SK_ID_CURR,TARGET
253362,0.0
381048,0.0
355024,0.0
258898,0.0
341101,0.0
297290,0.0
319395,0.0
215941,0.0
399329,0.0
126280,0.0
407443,0.0
393063,0.0
266441,0.0
190198,0.0
190366,0.0
431713,0.0
384641,0.0
321440,0.0
313972,0.0
393620,0.0
372733,1.0
322838,0.0
220236,0.0
266093,0.0
209347,0.0
286022,0.0
248255,0.0
324672,1.0
450410,0.0
416636,0.0
109715,0.0
315795,1.0
405804,0.0
379874,0.0
146961,0.0
359089,0.0
403949,0.0
190057,0.0
332344,0.0
175398,0.0
262263,0.0
238056,0.0
418243,0.0
259059,0.0
453517,0.0
170161,0.0
452737,0.0
138947,0.0
410614,1.0
184797,0.0
181396,0.0
107831,0.0
328891,0.0
391585,0.0
352115,0.0
366814,0.0
228291,0.0
199037,0.0
234478,0.0
152459,0.0
353284,0.0
271730,0.0
341870,0.0
290756,0.0
283550,0.0
320310,0.0
225775,0.0
140444,0.0
110419,0.0
130227,0.0
378850,0.0
438860,0.0
157768,0.0
159576,1.0
261828,0.0
381673,0.0
367812,0.0
295530,0.0
435568,0.0
292828,0.0
252177,0.0
216683,0.0
336304,0.0
112258,0.0
390532,0.0
348970,0.0
170700,0.0
176610,1.0
150460,0.0
101482,0.0
338771,0.0
307668,0.0
193502,0.0
210861,0.0
186774,0.0
200020,0.0
134199,0.0
125768,0.0
384309,0.0
155960,0.0
176691,0.0
284804,0.0
336863,0.0
296157,0.0
428302,0.0
344908,0.0
147677,0.0
222066,1.0
268993,0.0
376437,0.0
385808,0.0
212462,0.0
216964,0.0
273421,1.0
238382,0.0
116002,0.0
455177,1.0
231062,0.0
326771,0.0
181572,0.0
212400,0.0
327460,0.0
424570,0.0
387552,0.0
439665,0.0
116059,1.0
351974,0.0
145117,0.0
455776,0.0
112227,0.0
175853,0.0
389071,0.0
192233,0.0
420048,0.0
263062,0.0
379054,0.0
311541,0.0
226633,0.0
190158,0.0
399258,0.0
184694,0.0
397780,0.0
370588,0.0
438969,0.0
249008,1.0
385458,1.0
372249,0.0
106496,0.0
220207,0.0
233389,0.0
242120,0.0
204045,0.0
210828,0.0
449201,0.0
295165,0.0
156143,0.0
428888,0.0
414278,0.0
167210,0.0
276817,0.0
292989,0.0
118884,0.0
218114,0.0
341703,0.0
186541,0.0
103141,0.0
410465,0.0
248248,0.0
115934,0.0
179669,1.0
120879,0.0
193562,0.0
370138,0.0
384244,0.0
385492,0.0
136233,0.0
156699,0.0
372505,0.0
133394,0.0
212104,0.0
411283,0.0
261528,0.0
375572,1.0
197067,0.0
277298,0.0
275108,0.0
348133,0.0
377916,0.0
167982,0.0
296118,0.0
146693,0.0
256574,0.0
345969,0.0
401698,0.0
183837,0.0
124609,0.0
375526,0.0
391603,0.0
160125,0.0
124055,0.0
132218,1.0
118807,0.0
447845,0.0
128499,0.0
216238,0.0
429599,1.0
115348,0.0
341564,0.0
292596,0.0
267839,0.0
326556,0.0
417273,0.0
113338,0.0
197420,0.0
298230,0.0
108731,0.0
341095,0.0
372761,0.0
156483,0.0
291064,0.0
294770,0.0
186277,0.0
431235,0.0
358613,0.0
346433,0.0
283885,0.0
245421,0.0
247879,0.0
133237,0.0
435524,0.0
412973,0.0
196440,0.0
274094,0.0
177263,0.0
161602,0.0
117059,0.0
287753,1.0
209145,0.0
102819,0.0
225569,0.0
335145,0.0
136407,0.0
347769,0.0
359532,0.0
302374,0.0
121185,0.0
215307,0.0
455611,1.0
439226,0.0
206857,0.0
180979,0.0
389903,0.0
377704,0.0
430584,0.0
455605,0.0
335729,0.0
391625,0.0
156557,0.0
148745,0.0
350986,0.0
360505,0.0
386816,0.0
203707,0.0
428578,0.0
217829,1.0
425171,0.0
326395,0.0
434197,0.0
449733,0.0
262507,1.0
134247,0.0
314014,1.0
131332,0.0
213637,0.0
158071,0.0
229769,0.0
117162,0.0
214402,0.0
127011,0.0
225628,0.0
221354,0.0
161312,0.0
389102,0.0
165862,0.0
160428,0.0
168755,0.0
342281,0.0
399271,0.0
353796,0.0
404434,0.0
162757,0.0
238132,0.0
357122,0.0
166607,0.0
177832,0.0
227298,0.0
433544,0.0
200561,0.0
399956,0.0
353354,0.0
175224,0.0
203269,0.0
161266,0.0
141808,0.0
206897,0.0
144221,0.0
191762,0.0
186048,0.0
319692,0.0
233206,1.0
337833,0.0
190654,0.0
300410,0.0
388476,0.0
215445,0.0
134126,0.0
242830,1.0
187526,0.0
191968,0.0
109097,0.0
250479,0.0
343528,0.0
150283,0.0
176327,0.0
212520,0.0
168513,0.0
157313,0.0
208209,0.0
262331,0.0
205242,0.0
404763,0.0
184361,0.0
358739,0.0
156966,0.0
423342,0.0
292038,0.0
274948,0.0
202233,0.0
353546,0.0
211744,0.0
156381,1.0
214709,0.0
186194,0.0
412048,0.0
163546,0.0
291201,0.0
439970,0.0
226866,1.0
251721,0.0
200149,0.0
370309,0.0
439787,0.0
362066,0.0
184188,1.0
344385,0.0
254374,0.0
241702,0.0
444463,0.0
230018,0.0
170689,0.0
395029,0.0
258619,0.0
316921,0.0
428056,0.0
382767,0.0
389352,1.0
251151,0.0
332257,0.0
295886,0.0
455758,0.0
363857,0.0
301152,0.0
398596,0.0
106576,0.0
387387,0.0
377734,0.0
274217,0.0
432579,0.0
150787,1.0
147337,0.0
297165,0.0
410314,0.0
290133,0.0
448906,0.0
257803,0.0
174196,0.0
378675,0.0
238022,0.0
383305,0.0
452698,0.0
307349,1.0
132104,0.0
370705,0.0
326158,0.0
123674,0.0
383132,0.0
330312,0.0
192364,0.0
161580,0.0
105378,0.0
132454,0.0
386927,0.0
285806,0.0
401439,0.0
386642,0.0
318409,1.0
282099,0.0
121730,0.0
142672,0.0
156086,0.0
237398,0.0
262759,0.0
215572,1.0
304798,0.0
122246,0.0
284076,0.0
312001,1.0
402766,0.0
404397,0.0
304924,1.0
283543,0.0
441751,0.0
200648,0.0
127361,0.0
149417,0.0
349607,0.0
352808,0.0
255523,0.0
260824,0.0
306426,0.0
234489,0.0
136327,0.0
120366,0.0
342270,0.0
126907,0.0
434810,0.0
234651,0.0
258819,0.0
108689,0.0
440404,1.0
443552,0.0
154132,0.0
170298,0.0
368474,0.0
220539,0.0
451601,0.0
298263,0.0
320071,0.0
268305,0.0
353578,0.0
336165,0.0
118487,1.0
208164,0.0
215104,0.0
190463,0.0
388836,0.0
132673,0.0
430312,0.0
432210,0.0
395149,0.0
234465,0.0
316172,0.0
147656,0.0
424704,0.0
358950,0.0
238647,1.0
156315,0.0
290855,0.0
379284,0.0
277741,0.0
106727,0.0
259406,0.0
389217,0.0
258228,1.0
371767,0.0
203847,0.0
390326,0.0
379331,0.0
235217,0.0
203775,0.0
346959,0.0
295963,0.0
327171,0.0
384046,0.0
374177,0.0
296190,1.0
410204,0.0
450361,1.0
164060,0.0
428110,0.0
443113,0.0
249124,0.0
409469,0.0
444301,0.0
312891,0.0
183146,0.0
415570,0.0
225110,0.0
391000,0.0
225998,0.0
222746,0.0
417920,0.0
403423,0.0
331394,0.0
235913,0.0
255338,0.0
200215,0.0
421376,0.0
173940,1.0
231748,0.0
301814,0.0
268998,0.0
356301,0.0
440709,0.0
296983,0.0
149124,0.0
268884,1.0
289556,0.0
210261,0.0
434611,0.0
266676,0.0
217149,1.0
252706,0.0
261133,0.0
415667,0.0
259401,0.0
251425,0.0
428730,0.0
146483,1.0
139680,0.0
367060,0.0
391902,0.0
451129,0.0
283838,0.0
117529,0.0
227217,0.0
376362,0.0
211973,0.0
218223,1.0
242663,0.0
182407,0.0
373966,0.0
267099,0.0
370990,0.0
252823,0.0
395442,0.0
146978,0.0
211756,0.0
450725,0.0
382725,0.0
377861,0.0
258433,0.0
346013,0.0
120668,0.0
132944,0.0
389607,0.0
237863,0.0
211143,0.0
119614,0.0
261794,1.0
445147,0.0
214351,0.0
142101,0.0
310477,0.0
362679,0.0
288162,0.0
311141,0.0
187121,0.0
257896,0.0
194196,0.0
303542,0.0
255519,0.0
132594,0.0
233557,0.0
114235,0.0
320440,0.0
218716,0.0
268409,0.0
293991,0.0
296690,0.0
143942,0.0
101942,0.0
342814,0.0
184177,0.0
138696,0.0
338846,0.0
230759,0.0
212829,0.0
190879,0.0
138003,1.0
452593,1.0
376628,0.0
378220,0.0
302484,0.0
277651,0.0
110873,0.0
319754,0.0
141440,0.0
162551,0.0
322027,0.0
130407,0.0
220144,0.0
202594,0.0
398908,0.0
151393,0.0
169830,0.0
440392,0.0
147856,0.0
411643,0.0
107894,0.0
262830,0.0
125181,0.0
110259,0.0
337609,0.0
311317,0.0
254258,0.0
132528,0.0
446330,0.0
157598,0.0
419904,0.0
172653,1.0
224242,0.0
296689,0.0
405832,0.0
420235,0.0
264351,0.0
330043,0.0
131875,0.0
452870,0.0
184426,0.0
234968,0.0
223685,0.0
133653,0.0
177279,0.0
136523,0.0
184795,0.0
199479,0.0
199628,0.0
349687,0.0
231395,0.0
390027,0.0
274728,0.0
433085,1.0
398582,0.0
409915,0.0
333753,0.0
108724,0.0
129885,0.0
128788,0.0
156603,0.0
412246,0.0
404535,1.0
165022,0.0
363637,1.0
229603,0.0
348397,0.0
385266,0.0
143034,0.0
282987,0.0
165715,0.0
367384,0.0
111179,0.0
308099,0.0
242352,0.0
279171,0.0
197423,0.0
213556,0.0
154384,0.0
424696,1.0
110752,0.0
101843,0.0
321067,0.0
210395,0.0
399907,0.0
307747,0.0
401708,0.0
415847,0.0
136378,0.0
185566,0.0
386626,0.0
389460,0.0
420089,0.0
102984,0.0
193355,1.0
384433,0.0
151950,0.0
275213,1.0
235371,0.0
164769,0.0
177590,0.0
226880,1.0
242998,0.0
421949,0.0
322183,0.0
356154,0.0
332452,1.0
280465,0.0
243808,0.0
193418,0.0
268885,0.0
176956,0.0
218741,1.0
333640,0.0
343972,0.0
419625,0.0
310806,0.0
423783,0.0
216051,0.0
403283,0.0
326163,1.0
353979,0.0
177753,0.0
191174,0.0
100294,0.0
327412,0.0
252284,0.0
258477,0.0
354735,0.0
264632,0.0
432754,1.0
339726,0.0
249871,0.0
136647,0.0
403593,0.0
380248,0.0
266611,0.0
183307,1.0
313283,0.0
153439,0.0
125536,0.0
253297,0.0
207392,0.0
246717,0.0
425671,0.0
166604,1.0
343630,0.0
447213,0.0
173112,0.0
422265,1.0
223053,0.0
168232,0.0
406520,0.0
325758,0.0
335968,0.0
387923,0.0
229250,0.0
272738,0.0
139499,0.0
306630,0.0
162479,0.0
219746,0.0
291062,1.0
191614,1.0
232959,0.0
205971,0.0
315212,0.0
158948,0.0
382019,0.0
221744,0.0
302383,0.0
392661,0.0
397730,0.0
375213,0.0
267188,0.0
214413,0.0
437920,0.0
430733,0.0
421081,0.0
287126,0.0
299390,0.0
336535,0.0
441517,0.0
431678,0.0
396826,0.0
308587,0.0
104302,0.0
127440,0.0
366126,0.0
383482,0.0
381053,0.0
408444,1.0
310275,0.0
132795,0.0
253598,0.0
173746,0.0
127072,0.0
393977,0.0
224734,0.0
250529,0.0
349905,0.0
110064,0.0
426265,0.0
360616,0.0
298956,0.0
423255,0.0
434896,0.0
290701,0.0
397995,0.0
262519,1.0
227866,0.0
221973,0.0
221363,0.0
239030,0.0
300888,0.0
342587,0.0
289217,0.0
308499,0.0
184091,0.0
255798,0.0
439967,0.0
153083,0.0
304120,0.0
133698,0.0
362241,0.0
290145,0.0
263808,0.0
285969,0.0
418247,0.0
269818,0.0
208318,0.0
226129,0.0
199624,0.0
200952,0.0
196485,0.0
121511,0.0
451513,0.0
276777,0.0
166183,0.0
327898,0.0
130936,0.0
243130,0.0
224698,0.0
360582,0.0
252304,0.0
412869,0.0
263221,0.0
430232,0.0
368077,0.0
274706,0.0
432814,0.0
290432,0.0
125399,0.0
125889,0.0
283605,0.0
338813,0.0
131773,0.0
337262,0.0
431986,0.0
106456,1.0
303832,0.0
413924,0.0
248501,0.0
368292,0.0
430623,1.0
271484,0.0
421029,1.0
297068,0.0
433341,0.0
441393,0.0
429274,0.0
349912,0.0
440326,0.0
157425,0.0
158721,0.0
289394,0.0
198781,1.0
309082,0.0
334139,0.0
314465,0.0
251174,0.0
320340,0.0
404056,0.0
236815,0.0
193238,0.0
326797,0.0
141847,0.0
281174,0.0
407788,0.0
394325,0.0
250551,0.0
287693,0.0
262894,0.0
433242,0.0
212027,0.0
160474,0.0
269037,0.0
392796,0.0
260033,0.0
444336,0.0
239538,0.0
194420,0.0
351426,0.0
285158,0.0
232259,0.0
261520,0.0
115910,0.0
146704,0.0
191541,0.0
244854,0.0
242677,0.0
369097,0.0
126524,0.0
238423,0.0
258529,0.0
267872,0.0
289754,0.0
401417,0.0
355919,0.0
198031,0.0
140597,0.0
375928,0.0
133535,0.0
144862,0.0
203672,0.0
451734,0.0
234319,0.0
187784,0.0
198522,0.0
191905,0.0
416022,1.0
147967,0.0
435453,0.0
443709,0.0
200707,0.0
294367,0.0
375266,0.0
353940,0.0
252670,0.0
175501,0.0
235770,1.0
117922,0.0
297759,0.0
284636,0.0
113242,0.0
151681,0.0
394073,0.0
315844,0.0
179556,0.0
332403,0.0
352858,0.0
446153,0.0
359047,1.0
396934,0.0
236545,0.0
385269,0.0
241304,0.0
261477,0.0
168601,0.0
352769,0.0
179582,1.0
138379,0.0
433090,0.0
392217,0.0
401846,0.0
140239,0.0
350271,0.0
193417,0.0
170075,0.0
125590,0.0
359323,0.0
345383,0.0
232601,1.0
257615,0.0
204298,0.0
338875,0.0
394146,0.0
187547,0.0
153548,0.0
292893,0.0
352695,0.0
306192,0.0
291639,0.0
245127,0.0
445359,0.0
173457,0.0
298557,0.0
274907,0.0
401410,0.0
374550,0.0
150102,0.0
353286,0.0
405167,0.0
113421,0.0
335591,0.0
382437,0.0
144574,0.0
400570,0.0
199492,0.0
140754,0.0
112152,0.0
212341,0.0
297969,1.0
161589,0.0
295570,0.0
191580,0.0
448488,0.0
269106,0.0
218535,1.0
377221,1.0
101027,0.0
373904,0.0
152940,0.0
213872,0.0
198263,0.0
346062,0.0
376985,0.0
416133,0.0
268664,0.0
379293,0.0
121150,0.0
326400,0.0
104748,1.0
286075,0.0
383030,0.0
383065,1.0
400413,0.0
430259,0.0
194210,0.0
234994,0.0
232807,0.0
111143,0.0
394533,0.0
398255,0.0
296605,0.0
405191,0.0
319568,0.0
338537,0.0
318064,0.0
216576,0.0
449269,0.0
411640,0.0
439530,0.0
348618,1.0
222732,0.0
212429,0.0
187467,1.0
158850,0.0
356579,0.0
355223,0.0
318440,0.0
124924,0.0
198310,1.0
327902,0.0
165118,0.0
386903,0.0
360588,0.0
445712,0.0
427621,0.0
328012,0.0
396897,0.0
250231,0.0
449014,0.0
358556,0.0
216634,0.0
230851,0.0
401826,0.0
427562,0.0
204461,0.0
270150,0.0
296152,0.0
445882,0.0
418404,0.0
104905,0.0
299905,0.0
218909,0.0
223314,0.0
192237,0.0
198996,1.0
445010,0.0
384139,0.0
229123,0.0
198164,0.0
243261,0.0
255516,0.0
276202,0.0
410583,0.0
289867,0.0
400317,0.0
115795,0.0
395198,0.0
264774,0.0
374311,0.0
438190,0.0
264767,0.0
201449,0.0
136962,0.0
312219,0.0
181092,0.0
451708,0.0
113881,0.0
334151,0.0
431477,0.0
449439,0.0
239909,0.0
450575,0.0
310165,0.0
205145,1.0
227430,1.0
294500,0.0
347405,0.0
136657,0.0
198435,0.0
174255,0.0
124703,0.0
422158,0.0
134446,0.0
390058,0.0
264303,0.0
121578,0.0
437377,0.0
322204,0.0
360883,1.0
428824,0.0
170336,0.0
378550,0.0
133672,0.0
411352,0.0
449457,0.0
358316,0.0
318134,0.0
394994,0.0
106806,1.0
375920,0.0
416509,0.0
240189,0.0
360053,0.0
455759,0.0
230398,0.0
253814,0.0
134449,0.0
443137,0.0
295547,0.0
319981,0.0
398979,0.0
117454,0.0
177154,0.0
184934,0.0
371538,0.0
135059,0.0
282761,0.0
302136,0.0
415891,0.0
415639,0.0
453246,0.0
134260,0.0
298578,0.0
151384,1.0
135537,1.0
290029,0.0
328523,0.0
349290,0.0
131211,0.0
125997,0.0
439769,0.0
198898,0.0
385860,0.0
361224,0.0
350227,0.0
295495,0.0
349244,0.0
121941,0.0
277638,0.0
136318,0.0
303315,0.0
286542,0.0
173512,0.0
323268,0.0
386967,0.0
373092,1.0
401719,0.0
248485,0.0
362245,0.0
161836,0.0
439891,0.0
362104,0.0
113471,0.0
368450,0.0
123499,0.0
275635,0.0
360071,0.0
163725,0.0
141265,0.0
128555,0.0
386936,0.0
326722,0.0
231879,0.0
325095,0.0
128869,0.0
199272,0.0
434400,0.0
101544,0.0
144264,0.0
414167,0.0
391720,0.0
270072,0.0
312853,0.0
357429,0.0
299019,0.0
109340,0.0
368375,0.0
404520,0.0
148964,0.0
219214,0.0
248845,0.0
262946,0.0
145219,1.0
142504,0.0
169399,0.0
229516,0.0
437642,0.0
417219,0.0
198748,0.0
147059,0.0
357944,0.0
362400,0.0
400122,0.0
371607,0.0
296910,0.0
271046,0.0
405556,0.0
147549,0.0
199675,0.0
448398,0.0
267651,0.0
290949,0.0
255535,0.0
227862,0.0
138957,0.0
150196,0.0
349040,0.0
118207,0.0
233019,0.0
383474,0.0
293331,0.0
398393,0.0
353957,1.0
374910,0.0
364010,0.0
441407,0.0
257225,0.0
378652,1.0
352681,1.0
398847,0.0
452651,0.0
251483,0.0
131216,0.0
233415,0.0
219116,0.0
306874,0.0
165920,0.0
117572,0.0
227084,0.0
282425,1.0
135450,0.0
215468,0.0
183749,0.0
312211,0.0
328158,0.0
420022,0.0
382311,0.0
356605,0.0
345592,0.0
387739,1.0
117618,0.0
231853,0.0
382365,0.0
451876,0.0
424404,0.0
294948,0.0
268113,1.0
137797,0.0
228731,1.0
393274,0.0
297061,0.0
447552,0.0
277855,0.0
261604,0.0
160910,0.0
447320,0.0
298428,0.0
314108,0.0
377448,0.0
318308,0.0
290782,0.0
169808,0.0
342521,1.0
171711,1.0
310011,0.0
385205,0.0
253807,0.0
127131,0.0
242997,1.0
349811,0.0
348091,0.0
366189,0.0
160026,0.0
203500,0.0
145000,0.0
143144,0.0
265104,0.0
431794,0.0
209696,0.0
210918,0.0
386760,0.0
241834,0.0
413238,0.0
423958,1.0
307762,0.0
178451,0.0
434041,0.0
208955,0.0
150773,0.0
260529,0.0
175691,1.0
152685,0.0
351959,0.0
435468,0.0
121764,0.0
118275,0.0
202471,1.0
111988,0.0
363632,0.0
226951,0.0
319410,0.0
120993,0.0
247028,0.0
413659,0.0
402758,0.0
308672,0.0
331283,0.0
165663,0.0
250788,0.0
114188,0.0
370133,0.0
293528,0.0
447631,0.0
237739,0.0
176882,0.0
159583,0.0
126304,0.0
286268,0.0
266519,0.0
428039,0.0
354160,0.0
164096,0.0
223625,0.0
324735,0.0
451918,0.0
116073,0.0
438699,0.0
365807,0.0
362003,0.0
398962,0.0
207597,1.0
203833,0.0
282509,0.0
254043,0.0
205929,0.0
379882,0.0
367956,0.0
141627,0.0
232989,0.0
432374,0.0
375734,0.0
304023,0.0
349797,0.0
295847,0.0
384946,0.0
294579,0.0
227594,0.0
390866,0.0
334554,1.0
407951,1.0
320319,0.0
408039,0.0
179346,0.0
316075,0.0
433603,0.0
400227,0.0
390446,0.0
430605,0.0
153858,0.0
114800,0.0
179848,1.0
327141,0.0
284379,0.0
282058,0.0
320897,0.0
346223,0.0
129525,1.0
211757,0.0
299495,0.0
181782,1.0
370436,0.0
387727,0.0
215546,0.0
325570,0.0
134748,0.0
125645,0.0
414803,0.0
363074,0.0
318444,0.0
290795,0.0
124927,0.0
310211,0.0
384106,0.0
423793,0.0
433324,0.0
334536,0.0
393459,0.0
331099,0.0
418780,0.0
324959,0.0
141075,0.0
120393,0.0
438111,0.0
238060,0.0
326629,0.0
277360,0.0
377043,0.0
196886,0.0
119231,0.0
361618,0.0
141599,0.0
180542,0.0
387579,0.0
235364,0.0
304168,0.0
108460,0.0
186137,0.0
111598,0.0
140383,1.0
323575,0.0
276757,0.0
174747,1.0
335589,0.0
403721,0.0
218850,0.0
328837,0.0
231251,0.0
257963,0.0
430842,1.0
326839,0.0
446998,0.0
196844,0.0
208175,0.0
422843,0.0
181762,0.0
202118,0.0
321756,0.0
429754,0.0
454362,0.0
208434,0.0
180870,1.0
330799,0.0
329629,0.0
340288,0.0
400823,0.0
415888,0.0
302517,0.0
143871,0.0
321407,0.0
270878,0.0
448281,1.0
149232,0.0
138342,0.0
454724,0.0
185234,0.0
315923,0.0
331742,0.0
172424,0.0
294271,0.0
321604,0.0
387846,0.0
143037,0.0
436573,0.0
127597,0.0
100869,0.0
327502,0.0
132849,0.0
303164,0.0
305867,0.0
224411,0.0
184642,0.0
401083,0.0
173914,0.0
179658,0.0
158203,0.0
441866,0.0
133131,0.0
358944,0.0
401648,0.0
365920,0.0
433577,0.0
418588,0.0
314549,0.0
406557,0.0
285577,0.0
205061,0.0
304326,1.0
406166,0.0
272299,0.0
381108,0.0
169415,0.0
198117,0.0
233130,0.0
165214,1.0
166947,0.0
146559,0.0
385593,0.0
200601,0.0
283907,1.0
158188,1.0
264058,0.0
412958,0.0
443524,0.0
174187,0.0
175343,0.0
223039,0.0
264711,0.0
134207,0.0
101736,0.0
220945,0.0
390204,0.0
314348,0.0
163652,0.0
342543,0.0
284516,0.0
120766,0.0
357644,0.0
317896,0.0
292340,0.0
445529,0.0
174348,0.0
195252,0.0
389888,0.0
447950,0.0
181634,0.0
198087,1.0
299832,0.0
412838,0.0
445428,0.0
293081,0.0
285991,0.0
346084,0.0
429736,0.0
375470,0.0
182892,0.0
158536,0.0
195832,0.0
269285,0.0
251887,1.0
402826,0.0
166247,0.0
233998,0.0
135205,0.0
386460,0.0
436903,0.0
111178,0.0
361640,0.0
212742,0.0
242839,0.0
126723,0.0
135566,0.0
141064,0.0
421842,0.0
322657,0.0
332395,0.0
328298,0.0
324917,0.0
440405,0.0
407398,1.0
271265,0.0
401975,0.0
145588,0.0
274831,0.0
247317,0.0
203179,0.0
397817,0.0
145326,0.0
251517,0.0
413116,0.0
166039,0.0
364555,0.0
110354,0.0
425378,0.0
346720,0.0
265970,0.0
357595,0.0
163624,0.0
123542,0.0
432493,0.0
393769,0.0
109268,0.0
200843,1.0
218804,0.0
103238,0.0
293364,0.0
389994,0.0
234932,0.0
213757,0.0
326354,1.0
386202,0.0
100639,0.0
392376,0.0
237986,0.0
337370,0.0
151214,0.0
354697,1.0
384980,0.0
419577,0.0
147810,0.0
152729,0.0
391287,0.0
190287,0.0
349948,0.0
408211,0.0
361462,0.0
238788,0.0
352977,0.0
134280,0.0
133530,1.0
422132,0.0
379526,0.0
414563,0.0
145320,1.0
303869,0.0
103386,0.0
158966,0.0
426010,0.0
244192,1.0
266757,0.0
155689,0.0
186009,0.0
446621,0.0
216886,0.0
259556,0.0
315463,0.0
279988,0.0
333527,0.0
281668,0.0
346816,0.0
134585,0.0
117113,0.0
456192,0.0
334743,0.0
210982,0.0
152514,0.0
305948,0.0
114708,0.0
109565,0.0
267173,0.0
215771,1.0
244758,0.0
161430,0.0
357896,0.0
269816,0.0
396356,0.0
380220,0.0
142452,0.0
328187,0.0
262630,0.0
326750,0.0
204667,0.0
446673,0.0
113098,0.0
161212,0.0
235340,0.0
178879,0.0
234756,0.0
199471,0.0
191607,0.0
239528,1.0
207077,1.0
169211,0.0
219080,0.0
268441,0.0
251114,0.0
279657,0.0
260789,0.0
426270,1.0
197913,0.0
399335,1.0
373490,0.0
285466,0.0
110721,0.0
332753,1.0
326553,0.0
129691,0.0
233644,0.0
120149,0.0
173873,0.0
358915,1.0
200050,1.0
423882,0.0
368462,0.0
137463,0.0
147994,0.0
335239,0.0
291191,0.0
309513,0.0
373236,0.0
418564,0.0
136167,0.0
248897,0.0
338429,0.0
292857,1.0
158688,0.0
403150,0.0
280135,1.0
441590,0.0
354935,0.0
431861,0.0
106711,0.0
318926,0.0
355177,1.0
235285,0.0
102812,0.0
391150,0.0
160739,0.0
339442,0.0
281934,0.0
114734,0.0
404717,0.0
220317,0.0
143163,0.0
343341,0.0
223178,1.0
122225,0.0
280528,0.0
117629,0.0
383550,0.0
233718,0.0
217862,0.0
117916,0.0
348236,0.0
292134,0.0
266304,0.0
300922,0.0
217926,0.0
441188,0.0
281331,0.0
316365,0.0
238957,0.0
387009,0.0
266105,0.0
113581,0.0
355426,0.0
388617,0.0
342607,0.0
277661,0.0
351264,1.0
380091,0.0
289160,0.0
180065,0.0
319041,0.0
211899,1.0
285919,0.0
342909,0.0
264430,0.0
319687,0.0
363934,0.0
426358,0.0
108762,0.0
344206,1.0
176658,0.0
101770,0.0
263966,0.0
381998,0.0
113381,0.0
369984,0.0
448984,0.0
292676,0.0
123812,0.0
257373,0.0
130977,0.0
245097,0.0
389535,0.0
139800,0.0
448797,0.0
245884,0.0
276696,0.0
243175,0.0
265883,0.0
350173,0.0
317429,0.0
319842,0.0
143786,0.0
325666,0.0
291248,0.0
167862,0.0
377725,0.0
310393,0.0
123723,0.0
422781,0.0
344102,0.0
441621,0.0
215518,0.0
133217,0.0
412022,0.0
143607,0.0
327384,1.0
219365,0.0
114466,1.0
221777,0.0
233308,0.0
179993,1.0
158514,0.0
276408,0.0
419530,0.0
327770,0.0
117577,0.0
396443,0.0
342974,0.0
270420,0.0
451218,0.0
298847,0.0
199208,0.0
421541,0.0
103654,0.0
292796,0.0
381237,0.0
387340,0.0
259550,0.0
279443,0.0
366678,1.0
407419,0.0
393341,0.0
321744,0.0
130630,1.0
209204,0.0
274066,0.0
230952,0.0
296687,0.0
401897,0.0
349309,1.0
134179,0.0
424741,0.0
242127,0.0
260596,0.0
224059,1.0
437088,0.0
112061,0.0
267734,0.0
157502,1.0
381825,0.0
105156,0.0
355881,1.0
178963,0.0
177313,0.0
108361,0.0
193740,0.0
399001,0.0
264675,0.0
409924,1.0
334843,0.0
239032,0.0
238403,0.0
282077,0.0
288784,0.0
189630,0.0
426298,1.0
185082,0.0
248046,0.0
208624,0.0
428856,0.0
125888,0.0
214378,0.0
153662,0.0
412970,1.0
248993,0.0
371523,0.0
361183,0.0
249129,0.0
162853,0.0
185452,0.0
102336,0.0
411059,0.0
265639,0.0
429358,0.0
221916,0.0
326256,1.0
116169,0.0
148478,0.0
349435,0.0
398820,0.0
252813,0.0
314901,0.0
321444,0.0
429504,0.0
337041,0.0
221382,0.0
183606,0.0
143832,0.0
243870,1.0
209740,0.0
380142,0.0
331661,0.0
202558,0.0
340969,0.0
226079,0.0
166643,0.0
271738,0.0
202116,0.0
112864,0.0
116051,0.0
428397,0.0
396125,0.0
158686,0.0
138357,0.0
211545,1.0
341589,0.0
122693,0.0
375019,1.0
315508,0.0
440020,0.0
368510,0.0
275173,0.0
255086,0.0
290075,1.0
201784,0.0
434033,0.0
175113,0.0
105773,0.0
250013,0.0
408714,0.0
265593,0.0
233191,0.0
349280,0.0
450632,0.0
204006,0.0
321924,0.0
403675,0.0
285676,0.0
213963,0.0
102835,1.0
144174,0.0
216123,0.0
260217,0.0
113449,0.0
406259,0.0
164587,0.0
383221,0.0
175670,0.0
116714,1.0
251256,0.0
189101,0.0
399041,0.0
223892,0.0
255628,0.0
287837,0.0
271708,0.0
247114,0.0
276167,0.0
432076,0.0
128220,0.0
181304,0.0
368113,0.0
200925,0.0
417195,0.0
373409,0.0
306327,0.0
387668,1.0
401831,0.0
240775,0.0
318963,0.0
312514,0.0
126580,0.0
424040,0.0
272777,0.0
211241,0.0
102438,0.0
243071,0.0
226378,0.0
304702,0.0
159761,0.0
168231,0.0
174308,0.0
360019,0.0
176952,1.0
127123,0.0
370459,0.0
233601,0.0
160368,0.0
378994,0.0
192591,0.0
208671,0.0
290841,0.0
360660,0.0
105996,0.0
407563,0.0
150863,0.0
174671,0.0
258759,0.0
270224,0.0
348792,0.0
185366,0.0
